1.633639168119363308e+09,-3.528000000001085823e-03,-1.093752769139360453e-02,-6.929646455628165431e-04,1.574895064870583061e+00,1.019813996762021446e+00,-6.521315850790657120e-02,2.668123828352762794e-03,6.067297484992858481e-01,1.571202991493351631e+00
1.633639168123087168e+09,1.082000000000249429e-03,-1.169413194726312034e-02,1.038032754781850883e-03,1.574895064870583061e+00,1.019896288439704923e+00,-6.523404351651766742e-02,2.668123828352762794e-03,6.066623705237067510e-01,1.571202991493351631e+00
1.633639168193467617e+09,-2.226200000000133628e-02,3.659277592640370648e-03,-2.255670631985073307e-04,1.574896929083346109e+00,1.021074803801092168e+00,-6.552451116766125350e-02,2.670630424699069975e-03,6.057200775510095392e-01,1.571202991493351631e+00
1.633639168196955204e+09,-2.226200000000133628e-02,3.659277592640370648e-03,-2.255670631985073307e-04,1.574896929083346109e+00,1.021074803801092168e+00,-6.552451116766125350e-02,2.670630424699069975e-03,6.057200775510095392e-01,1.571202991493351631e+00
1.633639168200094938e+09,-1.314000000000703494e-03,-3.931513703397407572e-04,-6.399316369738239970e-04,1.574896929083346109e+00,1.021074803801092168e+00,-6.552451116766125350e-02,2.670630424699069975e-03,6.057200775510095392e-01,1.571202991493351631e+00
1.633639168202741146e+09,-2.550000000001162448e-03,4.014245196795981907e-03,-5.840702012600872736e-04,1.574896929083346109e+00,1.021074803801092168e+00,-6.552451116766125350e-02,2.670630424699069975e-03,6.057200775510095392e-01,1.571202991493351631e+00
1.633639168272966862e+09,-3.413000000000110390e-03,1.508683028339605561e-02,-5.197234841721145486e-04,1.574895064870583061e+00,1.022829294327236349e+00,-6.598015306303858796e-02,2.673136760971051799e-03,6.043059390121774399e-01,1.571193404113427450e+00
1.633639168276248693e+09,5.472999999998506837e-03,-1.182989644925095535e-02,1.666650683256693400e-03,1.574895064870583061e+00,1.022961853170495150e+00,-6.601716684100149279e-02,2.675643357317358546e-03,6.042093328436347610e-01,1.571193404113427450e+00
1.633639168279884338e+09,6.153499999999922920e-02,-1.023749197801892760e-02,6.031620843521259476e-04,1.574895064870583061e+00,1.022961853170495150e+00,-6.601716684100149279e-02,2.675643357317358546e-03,6.042093328436347610e-01,1.571193404113427450e+00
1.633639168342840433e+09,1.716300000000003934e-02,4.368505694170402541e-03,-9.425733393216685716e-04,1.574895064870583061e+00,1.024312874791492245e+00,-6.636364826000999695e-02,2.676896655490511919e-03,6.031970653132956439e-01,1.571193404113427450e+00
1.633639168346612215e+09,-4.437099999999993827e-02,1.460599767218933101e-02,-1.545028316892605846e-03,1.574895064870583061e+00,1.024312874791492245e+00,-6.636364826000999695e-02,2.676896655490511919e-03,6.031970653132956439e-01,1.571193404113427450e+00
1.633639168351229429e+09,-4.283600000000120644e-02,-2.558170912976694827e-02,-5.480077554195752956e-04,1.574896929083346109e+00,1.024512678452275560e+00,-6.641585453975396014e-02,2.679403251836819100e-03,6.030418696007713297e-01,1.571193404113427450e+00
1.633639168418806553e+09,-2.510600000000096088e-02,1.627618388935182098e-02,-6.130615792887389708e-04,1.574896929083346109e+00,1.026283880314259989e+00,-6.686104768904194140e-02,2.684416184455108104e-03,6.017142837973668001e-01,1.571183949891557630e+00
1.633639168424216270e+09,-2.049700000000065359e-02,1.551957963348230170e-02,1.117935821055933334e-03,1.574896929083346109e+00,1.026283880314259989e+00,-6.686104768904194140e-02,2.684416184455108104e-03,6.017142837973668001e-01,1.571183949891557630e+00
1.633639168497091532e+09,1.529999999998921112e-03,-1.301076477383247484e-02,-2.524371208835960974e-04,1.574896929083346109e+00,1.028268467958586951e+00,-6.736889586416323905e-02,2.688176078974568225e-03,6.002213156902683755e-01,1.571179955149922591e+00
1.633639168500691175e+09,8.629999999989479420e-04,-1.107329219338141872e-02,-6.434671708797761738e-05,1.574896929083346109e+00,1.028373995716781453e+00,-6.739452462846604042e-02,2.688176078974568225e-03,6.001436845444926282e-01,1.571179955149922591e+00
1.633639168503555059e+09,2.387099999999975353e-02,-1.186949442899738402e-02,6.689230150024707069e-04,1.574896929083346109e+00,1.028477925578321850e+00,-6.742205505623474759e-02,2.690682415246550049e-03,6.000725115643602559e-01,1.571179955149922591e+00
1.633639168506721735e+09,2.940000000002385150e-04,-8.603368206696812570e-03,-1.965756851698605395e-04,1.574896929083346109e+00,1.028580057806126380e+00,-6.745147882509090753e-02,2.690682415246550049e-03,6.000012720052005921e-01,1.571179955149922591e+00
1.633639168579132557e+09,-2.550000000001162448e-03,4.014245196795981907e-03,-5.840702012600872736e-04,1.574896929083346109e+00,1.030446401098053855e+00,-6.792040323640502475e-02,2.696948906112317784e-03,5.986342714176628999e-01,1.571174229353578866e+00
1.633639168583431959e+09,-2.781400000000111561e-02,1.068933321119703260e-02,-2.588010819142764866e-03,1.574899991718599734e+00,1.030547002008231461e+00,-6.794793366417371805e-02,2.699455242384299607e-03,5.985680918645744919e-01,1.571174229353578866e+00
1.633639168587131977e+09,2.188999999999907686e-02,-1.032517321888606898e-02,2.163746750430840652e-04,1.574899991718599734e+00,1.030646204758836948e+00,-6.797451534080406477e-02,2.699455242384299607e-03,5.984955873038970697e-01,1.571174229353578866e+00
1.633639168651492357e+09,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.574896929083346109e+00,1.032221664280700724e+00,-6.838363514088909023e-02,2.708228069522048732e-03,5.973383772312303996e-01,1.571164775131709046e+00
1.633639168656160355e+09,-2.550000000001162448e-03,4.014245196795981907e-03,-5.840702012600872736e-04,1.574896929083346109e+00,1.032322398348932913e+00,-6.840737056410441108e-02,2.708228069522048732e-03,5.972684026735884943e-01,1.571164775131709046e+00
1.633639168661059618e+09,1.971299999999942543e-02,3.549676041556093075e-04,-3.585031380615799428e-04,1.574899991718599734e+00,1.032422333468838049e+00,-6.843300348959642510e-02,2.708228069522048732e-03,5.972035547010451362e-01,1.571164775131709046e+00
1.633639168725963593e+09,1.510299999999986653e-02,1.111571860025127503e-03,-2.090207645187434470e-03,1.574899991718599734e+00,1.034032946717090784e+00,-6.884212328968145056e-02,2.717000896659798291e-03,5.960348930356911268e-01,1.571160913548128368e+00
1.633639168729018688e+09,4.489899999999913405e-02,-1.112208256128322144e-02,9.496444071335324302e-04,1.574896929083346109e+00,1.034130484992014987e+00,-6.886870496631179728e-02,2.717000896659798291e-03,5.959535334643891735e-01,1.571160913548128368e+00
1.633639168734434128e+09,-1.235000000001207354e-03,4.407396567135721255e-03,5.586143571373670990e-05,1.574899991718599734e+00,1.034230220374838360e+00,-6.889623539408049058e-02,2.719507232931780115e-03,5.958759688976406066e-01,1.571155054593730283e+00
1.633639168799807072e+09,-2.642100000000091597e-02,1.588303251901223428e-02,-1.252993216262562968e-03,1.574896929083346109e+00,1.035831312822194095e+00,-6.932149228589570833e-02,2.728280060069529240e-03,5.946678258691261432e-01,1.571151326168204188e+00
1.633639168803877354e+09,1.947999999999971976e-02,-1.173302282022844166e-02,4.030508652763301449e-05,1.574899991718599734e+00,1.035931247942099231e+00,-6.935092021594108092e-02,2.727026501822050510e-03,5.945991828920293987e-01,1.571151326168204188e+00
1.633639168807577372e+09,-3.864000000000089585e-03,3.620386719675052802e-03,-1.224001838233912572e-03,1.574899991718599734e+00,1.036134979765490405e+00,-6.940502815915092216e-02,2.728280060069529240e-03,5.944504453451484594e-01,1.571151326168204188e+00
1.633639168876763344e+09,-3.631000000000383920e-03,1.570837714405910052e-02,-1.622102956041939457e-03,1.574899991718599734e+00,1.037815967045548238e+00,-6.984832380616222414e-02,2.738306185380432172e-03,5.932180675507142675e-01,1.571145467213805880e+00
1.633639168880945206e+09,1.933999999999969077e-02,-6.310928022089988196e-03,-3.669884194358183837e-04,1.574896929083346109e+00,1.037924557438996365e+00,-6.987775173620759672e-02,2.738306185380432172e-03,5.931430995660285088e-01,1.571145467213805880e+00
1.633639168885134697e+09,-7.159000000001469743e-03,4.771556559446784619e-03,-2.315067601604754374e-03,1.574896929083346109e+00,1.038032415463144620e+00,-6.990528216397630390e-02,2.738306185380432172e-03,5.930718600068689561e-01,1.571141605630225424e+00
1.633639168954806566e+09,1.816599999999901627e-02,-1.212688129734936816e-02,-5.996265504461909283e-04,1.574899991718599734e+00,1.039933113533134001e+00,-7.040932701216583156e-02,2.747078752443855940e-03,5.917111844269201670e-01,1.571132018250301021e+00
1.633639168962633133e+09,2.165799999999862280e-02,-2.241316364327011756e-02,6.158900064134843408e-04,1.574899991718599734e+00,1.040036244446347347e+00,-7.043875494221120415e-02,2.747078752443855940e-03,5.916400114467877946e-01,1.571132018250301021e+00
1.633639169049164534e+09,2.079499999999967486e-02,-1.133987144988869884e-02,6.795296167202709943e-04,1.574896929083346109e+00,1.042171833324482044e+00,-7.101684399108333656e-02,2.758358175927912246e-03,5.901037669719756407e-01,1.571122564028431201e+00
1.633639169053832769e+09,2.394999999999924967e-02,-7.068239384740795245e-03,1.364008980908849042e-03,1.574899991718599734e+00,1.042371503827210555e+00,-7.107095609548239046e-02,2.758358175927912246e-03,5.899524994220590735e-01,1.571122564028431201e+00
1.633639169058652163e+09,3.942599999999885085e-02,7.092281015300313509e-04,-7.170062761231610782e-04,1.574899991718599734e+00,1.042566580377058960e+00,-7.113170945784981491e-02,2.758358175927912246e-03,5.898036287171236625e-01,1.571116838232087698e+00
1.633639169128787756e+09,1.971299999999942543e-02,3.549676041556093075e-04,-3.585031380615799428e-04,1.574899991718599734e+00,1.044209151558392668e+00,-7.158543720619366113e-02,2.764624406719354624e-03,5.886082688618415881e-01,1.571112976648507020e+00
1.633639169133318663e+09,-4.609000000000307296e-03,7.573113626507055676e-04,-1.731704507125853389e-03,1.574899991718599734e+00,1.044306556675262287e+00,-7.161392470747909855e-02,2.764624406719354624e-03,5.885357643011641660e-01,1.571112976648507020e+00
1.633639169136620283e+09,-5.845000000000766249e-03,5.165415036567712857e-03,-1.675843071412118183e-03,1.574899991718599734e+00,1.044404028371159088e+00,-7.163955763297111257e-02,2.764624406719354624e-03,5.884645913210317936e-01,1.571112976648507020e+00
1.633639169208946705e+09,-2.555800000000019168e-02,4.810447432411946340e-03,-1.317339933350536885e-03,1.574899991718599734e+00,1.046180956029487241e+00,-7.212081580908365208e-02,2.770890637510797002e-03,5.872107085007952643e-01,1.571107117694108934e+00
1.633639169212583542e+09,-2.616300000000038040e-02,-3.474722722750694763e-03,-1.417749096279027551e-03,1.574899991718599734e+00,1.046279892463983785e+00,-7.215024373912902467e-02,2.770890637510797002e-03,5.871407339431534700e-01,1.571103389268582839e+00
1.633639169215631723e+09,-3.864000000000089585e-03,3.620386719675052802e-03,-1.224001838233912572e-03,1.574899991718599734e+00,1.046379827583888922e+00,-7.217967166917441113e-02,2.770890637510797002e-03,5.870708259645388560e-01,1.571103389268582839e+00
1.633639169218305826e+09,-2.550000000001162448e-03,4.014245196795981907e-03,-5.840702012600872736e-04,1.574899991718599734e+00,1.046479696124766878e+00,-7.220625334580475785e-02,2.773397233857104183e-03,5.869983214038614339e-01,1.571103389268582839e+00
1.633639169289094925e+09,-8.990000000004272351e-04,-1.014981073715180530e-02,5.861915216036453794e-04,1.574899991718599734e+00,1.048048897218068820e+00,-7.264099774900338591e-02,2.778410166475392754e-03,5.858716711047033954e-01,1.571097530314184532e+00
1.633639169292756557e+09,-1.314000000000703494e-03,-3.931513703397407572e-04,-6.399316369738239970e-04,1.574899991718599734e+00,1.048243907188889823e+00,-7.269416110226409322e-02,2.778410166475392754e-03,5.857305235669292287e-01,1.571093668730603854e+00
1.633639169296528578e+09,-2.226200000000133628e-02,3.659277592640370648e-03,-2.255670631985073307e-04,1.574899991718599734e+00,1.048243907188889823e+00,-7.269416110226409322e-02,2.778410166475392754e-03,5.857305235669292287e-01,1.571093668730603854e+00
1.633639169371195793e+09,-5.924000000000262389e-03,3.641599923109649188e-04,-2.370929037318496302e-03,1.574899991718599734e+00,1.050104657842528155e+00,-7.320675303307709603e-02,2.780916762821699934e-03,5.843863595857390347e-01,1.571084214508734256e+00
1.633639169375979662e+09,2.255699999999905003e-02,-1.226335290611831226e-02,2.899137802864673705e-05,1.574899991718599734e+00,1.050207655597687140e+00,-7.323428346084578933e-02,2.782170060994853308e-03,5.843240416162311934e-01,1.571084214508734256e+00
1.633639169379511833e+09,-5.472000000001031594e-03,1.183060355603212342e-02,-1.667357790037879471e-03,1.574899991718599734e+00,1.050309055456191798e+00,-7.326086513747613604e-02,2.782170060994853308e-03,5.842514704765264799e-01,1.571084214508734256e+00
1.633639169453065157e+09,5.021999999998527642e-03,-2.329634001297211515e-02,9.630794359760779791e-04,1.574899991718599734e+00,1.052068339672298070e+00,-7.376111498111230513e-02,2.787182993613142312e-03,5.830052442444239036e-01,1.571078355554335948e+00
1.633639169458692789e+09,2.255699999999905003e-02,-1.226335290611831226e-02,2.899137802864673705e-05,1.574899991718599734e+00,1.052268010175026802e+00,-7.381617583664969173e-02,2.784676397266835132e-03,5.828730182963014483e-01,1.571078355554335948e+00
1.633639169462097645e+09,-1.314000000000703494e-03,-3.931513703397407572e-04,-6.399316369738239970e-04,1.574899991718599734e+00,1.052366413977305237e+00,-7.384464669317832020e-02,2.787182993613142312e-03,5.828043087401774125e-01,1.571078355554335948e+00
1.633639169532164335e+09,2.289299999999983015e-02,-2.681985310362467248e-02,5.593214639185566670e-04,1.574899991718599734e+00,1.054072168655501018e+00,-7.434015278112278413e-02,2.792195926231430883e-03,5.815758591083510787e-01,1.571068901332466128e+00
1.633639169535925150e+09,-8.990000000004272351e-04,-1.014981073715180530e-02,5.861915216036453794e-04,1.574899991718599734e+00,1.054171238248051923e+00,-7.437147821344483600e-02,2.792195926231430883e-03,5.815046861282188173e-01,1.571074493970755270e+00
1.633639169539051771e+09,2.297199999999932629e-02,-2.202001227293037822e-02,1.255114536606120965e-03,1.574899991718599734e+00,1.054272638106556803e+00,-7.439805989007519660e-02,2.792195926231430883e-03,5.814334465690591536e-01,1.571068901332466128e+00
1.633639169613812447e+09,2.420799999999978525e-02,-2.642670173328492966e-02,1.199253100892385543e-03,1.574899991718599734e+00,1.056097502664506305e+00,-7.492964348841181510e-02,2.795955560676566080e-03,5.801464739722783648e-01,1.571068901332466128e+00
1.633639169617825270e+09,-1.065100000000107627e-02,1.505713179858626793e-02,-3.530584158464434956e-03,1.574899991718599734e+00,1.056196572257057209e+00,-7.496096059835546943e-02,2.795955560676566080e-03,5.800765659936637508e-01,1.571068901332466128e+00
1.633639169620664597e+09,2.626799999999995805e-02,-2.317047500592084308e-02,2.346887406758150357e-03,1.574899991718599734e+00,1.056196572257057209e+00,-7.496096059835546943e-02,2.795955560676566080e-03,5.800765659936637508e-01,1.571068901332466128e+00
1.633639169695576668e+09,-1.314000000000703494e-03,-3.931513703397407572e-04,-6.399316369738239970e-04,1.574901722773308199e+00,1.058177964108076186e+00,-7.553525464267424328e-02,2.798462157022873261e-03,5.786942522298581526e-01,1.571065039748885672e+00
1.633639169700417280e+09,-4.609000000000307296e-03,7.573113626507055676e-04,-1.731704507125853389e-03,1.574899991718599734e+00,1.058279430545608246e+00,-7.556657175261789761e-02,2.800968493294855085e-03,5.786204826676629720e-01,1.571059180794487364e+00
1.633639169703584194e+09,1.618500000000011596e-02,-1.058256008723799414e-02,-1.051467783624396432e-03,1.574901722773308199e+00,1.058377634610804918e+00,-7.559505925390333503e-02,2.800968493294855085e-03,5.785480446860128412e-01,1.571065039748885672e+00
1.633639169779411554e+09,-2.555800000000019168e-02,4.810447432411946340e-03,-1.317339933350536885e-03,1.574901722773308199e+00,1.060258425551646067e+00,-7.614752369966186485e-02,2.803475089641161832e-03,5.772406989068928906e-01,1.571055452368961269e+00
1.633639169783560276e+09,-3.864000000000089585e-03,3.620386719675052802e-03,-1.224001838233912572e-03,1.574901722773308199e+00,1.060357495144196971e+00,-7.617789205846717260e-02,2.803475089641161832e-03,5.771707243492510964e-01,1.571059180794487364e+00
1.633639169786686182e+09,1.839899999999872193e-02,-3.959797974644710568e-05,-9.984347750354039940e-04,1.574901722773308199e+00,1.060357495144196971e+00,-7.617789205846717260e-02,2.803475089641161832e-03,5.771707243492510964e-01,1.571059180794487364e+00
1.633639169854763508e+09,-6.787000000000986688e-03,1.143745218569238407e-02,-2.306582320230517180e-03,1.574901722773308199e+00,1.062002529749539015e+00,-7.668003940438002097e-02,2.803475089641161832e-03,5.760135808556116066e-01,1.571055452368961269e+00
1.633639169858495951e+09,1.618500000000011596e-02,-1.058256008723799414e-02,-1.051467783624396432e-03,1.574899991718599734e+00,1.062097538021427479e+00,-7.670756983214871427e-02,2.805981685987469013e-03,5.759410097159070041e-01,1.571055452368961269e+00
1.633639169862331390e+09,1.584899999999933584e-02,3.975354323830661459e-03,-1.582504976295492352e-03,1.574899991718599734e+00,1.062097538021427479e+00,-7.670756983214871427e-02,2.805981685987469013e-03,5.759410097159070041e-01,1.571055452368961269e+00
1.633639169929169416e+09,-8.022000000000417685e-03,1.584414164604693726e-02,-2.250720884516782191e-03,1.574901722773308199e+00,1.063769803448915585e+00,-7.720877674930162748e-02,2.807234984160622386e-03,5.747571014533122691e-01,1.571049593414563184e+00
1.633639169932643175e+09,-1.235000000001207354e-03,4.407396567135721255e-03,5.586143571373670990e-05,1.574901722773308199e+00,1.063867208565785205e+00,-7.723820467934701395e-02,2.807234984160622386e-03,5.746884584762154136e-01,1.571049593414563184e+00
1.633639169939642191e+09,-2.465800000000051284e-02,1.496096527634493967e-02,-1.903531454954187144e-03,1.574901722773308199e+00,1.063967143685690342e+00,-7.727047054042900098e-02,2.807234984160622386e-03,5.746210139216092472e-01,1.571045731830982506e+00
1.633639170003471851e+09,-6.708000000001490548e-03,1.623729301638667660e-02,-1.611496354324144049e-03,1.574901722773308199e+00,1.065565839288064920e+00,-7.774414702981322089e-02,2.812247916778911391e-03,5.735044836345934982e-01,1.571045731830982506e+00
1.633639170007704735e+09,-1.370900000000041530e-02,4.082834554571104779e-03,3.424518141286450948e-03,1.574901722773308199e+00,1.065769571111456093e+00,-7.780584914331899193e-02,2.812247916778911391e-03,5.733786492730872375e-01,1.571040006034638781e+00
1.633639170012444735e+09,-1.414140000000010389e-01,1.052323382829631615e-01,1.814789553915274398e-02,1.574901722773308199e+00,1.065871836497315206e+00,-7.783431999984762040e-02,2.812247916778911391e-03,5.733149997230343464e-01,1.571045731830982506e+00
1.633639170080415726e+09,-1.806270000000012033e-01,1.238440958705742112e-01,2.667701753382487745e-02,1.574901722773308199e+00,1.067583117234772727e+00,-7.835167233110913731e-02,2.814754513125218138e-03,5.721488680607158539e-01,1.571040006034638781e+00
1.633639170084692717e+09,-1.773129999999998319e-01,1.111890058076785703e-01,3.471187188844761240e-02,1.574901722773308199e+00,1.067687047096313124e+00,-7.838109193877611236e-02,2.814754513125218138e-03,5.720853516687175455e-01,1.571045731830982506e+00
1.633639170087805033e+09,-3.670310000000007733e-01,1.784560739019548925e-01,5.909008527663503485e-02,1.574901722773308199e+00,1.067793373802834456e+00,-7.841146861995981765e-02,2.814754513125218138e-03,5.720165755335662183e-01,1.571040006034638781e+00
1.633639170151195049e+09,-3.775060000000003413e-01,1.650825633493737121e-01,6.985437180663783829e-02,1.574901722773308199e+00,1.069424027338290006e+00,-7.895728348537156549e-02,2.817260849397199961e-03,5.709192200063990530e-01,1.571040006034638781e+00
1.633639170155032635e+09,-4.219730000000012637e-01,1.949033776323539913e-01,7.781922258992311769e-02,1.574901722773308199e+00,1.069529421938429925e+00,-7.899241224462538735e-02,2.817260849397199961e-03,5.708543054548284035e-01,1.571036277609112686e+00
1.633639170159257412e+09,-7.092420000000014824e-01,3.891251043276441335e-01,1.162391624389129963e-01,1.574901722773308199e+00,1.069634084169269972e+00,-7.902658393036246509e-02,2.817260849397199961e-03,5.707945840673833704e-01,1.571040006034638781e+00
1.633639170223248720e+09,-7.954830000000008283e-01,4.591979721296687300e-01,1.363733209264187396e-01,1.574901722773308199e+00,1.071330917257814042e+00,-7.964644299645681769e-02,2.821020743916660516e-03,5.696970953821617334e-01,1.571030418654714600e+00
1.633639170227122545e+09,-9.370010000000004169e-01,5.910755081413032741e-01,1.535913710483111649e-01,1.574901722773308199e+00,1.071437243964335373e+00,-7.969010219357730573e-02,2.818514147570353769e-03,5.696322474096182642e-01,1.571030418654714600e+00
1.633639170231904984e+09,-1.813968000000000913e+00,2.798133256026596349e+00,1.563681793780307416e-01,1.574901722773308199e+00,1.071437243964335373e+00,-7.969010219357730573e-02,2.818514147570353769e-03,5.696322474096182642e-01,1.571030418654714600e+00
1.633639170345426083e+09,-2.205533000000000854e+00,4.049334663705630888e+00,1.356464151553589681e-01,1.574901722773308199e+00,1.074532369783225638e+00,-8.111491834390491262e-02,2.828540272881256267e-03,5.680426731339772717e-01,1.571020698116735836e+00
1.633639170350244045e+09,-2.641294000000000253e+00,5.410215404214511636e+00,1.100427857153752631e-01,1.574903720144125829e+00,1.074645753866635633e+00,-8.117092795058064580e-02,2.826033676534949520e-03,5.680057217738523345e-01,1.571020698116735836e+00
1.633639170354788065e+09,-5.908596000000001069e+00,1.563580960353310090e+01,-2.194010920665619493e-02,1.574901722773308199e+00,1.074867994659602699e+00,-8.128483634383038003e-02,2.828540272881256267e-03,5.679396753788183982e-01,1.571020698116735836e+00
1.633639170416219234e+09,-6.434089000000000169e+00,1.720763726743268052e+01,-4.503492378699001930e-02,1.574903720144125829e+00,1.076517024006579781e+00,-8.217047888671463740e-02,2.828540272881256267e-03,5.675402677943337526e-01,1.571016969691209741e+00
1.633639170419455051e+09,-6.912174000000000262e+00,1.872323862851942522e+01,-6.928656506134504844e-02,1.574901722773308199e+00,1.076628077824036245e+00,-8.223597600477376701e-02,2.829793310980084717e-03,5.675199611910218822e-01,1.571016969691209741e+00
1.633639170422621489e+09,-8.157797000000000409e+00,2.301820521744651415e+01,-1.466037418366257228e-01,1.574901722773308199e+00,1.076736801375538732e+00,-8.229862686941788463e-02,2.829793310980084717e-03,5.674945280026116867e-01,1.571016969691209741e+00
1.633639170482903957e+09,-8.513743000000001615e+00,2.442682697939398651e+01,-1.772617705485308726e-01,1.574901722773308199e+00,1.078179635475116305e+00,-8.315864480918853940e-02,2.832300167400716821e-03,5.673241522718738272e-01,1.571011377052920599e+00
1.633639170486662388e+09,-8.942665000000001641e+00,2.587002979847538597e+01,-1.986234664081764634e-01,1.574903720144125829e+00,1.078274710326032171e+00,-8.321939817155596386e-02,2.832300167400716821e-03,5.673457238767034561e-01,1.571011377052920599e+00
1.633639170491202593e+09,-9.791925000000000878e+00,2.919136762535787710e+01,-2.739897355741633955e-01,1.574903720144125829e+00,1.078462396603855566e+00,-8.333425531594404467e-02,2.832300167400716821e-03,5.674945280026116867e-01,1.571011377052920599e+00
1.633639170563916206e+09,-1.020239500000000099e+01,3.047004578834025779e+01,-2.921227818709112301e-01,1.574901722773308199e+00,1.079898839116816944e+00,-8.435374667073999855e-02,2.834806503672698645e-03,5.679154406128986698e-01,1.571007515469339921e+00
1.633639170568265915e+09,-1.057727799999999974e+01,3.169196378289001714e+01,-3.040198534643748784e-01,1.574899991718599734e+00,1.079970145255003899e+00,-8.440499587696721762e-02,2.832300167400716821e-03,5.679180371949614781e-01,1.571007515469339921e+00
1.633639170571412802e+09,-1.148714999999999975e+01,3.473933803714924551e+01,-3.450956863835014654e-01,1.574901722773308199e+00,1.080038788232100533e+00,-8.445246672339787319e-02,2.834806503672698645e-03,5.679205671979971060e-01,1.571007515469339921e+00
1.633639170639376163e+09,-1.159925300000000092e+01,3.523675795922916620e+01,-3.571412504010142985e-01,1.574903720144125829e+00,1.081073426315596331e+00,-8.526787671490969334e-02,2.837313100019005826e-03,5.679689035717819801e-01,1.571001656514941613e+00
1.633639170643642426e+09,-1.167725700000000089e+01,3.554922703162194608e+01,-3.689605402485474639e-01,1.574901722773308199e+00,1.081129352698487978e+00,-8.531533091658355383e-02,2.837313100019005826e-03,5.679765601599160441e-01,1.571007515469339921e+00
1.633639170647601843e+09,-1.161430100000000110e+01,3.567366226876158919e+01,-3.804771883937327348e-01,1.574899991718599734e+00,1.081184413554025392e+00,-8.535804968494410672e-02,2.837313100019005826e-03,5.679866801720583336e-01,1.571001656514941613e+00
1.633639170705238819e+09,-1.159321500000000071e+01,3.562884513386320862e+01,-3.733177322342189353e-01,1.574901722773308199e+00,1.081840416709539232e+00,-8.595986583465316244e-02,2.837313100019005826e-03,5.682346870485719403e-01,1.571007515469339921e+00
1.633639170708824158e+09,-1.156377400000000044e+01,3.546346275723861652e+01,-3.700579699729489302e-01,1.574901722773308199e+00,1.081931496818819838e+00,-8.605195295172106407e-02,2.839819436290987650e-03,5.682880834284280702e-01,1.571001656514941613e+00
1.633639170712531090e+09,-1.123473500000000058e+01,3.486398116368255984e+01,-3.925899275554582957e-01,1.574901722773308199e+00,1.081976304504160602e+00,-8.610036422691165481e-02,2.839819436290987650e-03,5.683160466198738936e-01,1.571001656514941613e+00
1.633639170773674488e+09,-1.105921000000000021e+01,3.446077332070080956e+01,-3.963121376516242078e-01,1.574899991718599734e+00,1.082519456208482111e+00,-8.669933412320569854e-02,2.839819436290987650e-03,5.687331642256074904e-01,1.571001656514941613e+00
